pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,Species
0.525568722207731,-0.563241363282188,-0.09259863203345832,0.05214679989802833,-0.1959031214843419,-0.1956246291386459,-0.0005472639091663148,HylaMinuta
0.3112552242099821,0.282286391771708,0.024869006011270987,0.02479998535377807,0.35585764129682645,-0.07878325375310495,0.05978549112486284,HylaMinuta
0.14527049926999094,-0.07097329762392297,0.017809383588799636,0.3791691036495338,-0.0942847311958934,-0.0664772849648979,0.05576551508757978,HylaMinuta
0.6848046426056627,-0.18768702006080348,-0.20181450443647575,-0.012580327986623663,0.09028165661402848,-0.19175301669908335,-0.00177507754648637,HylaMinuta
0.5310612691101405,0.17554514749756306,0.00182573344183608,0.027339858228059434,0.26608738923260505,-0.10314417818987862,-0.060419617048881796,HylaMinuta
0.5700943265284945,-0.004556268927922863,-0.005171627567060402,0.029014269097159977,0.17292435796246972,-0.02000746221622509,-0.021169347085632804,HylaMinuta
0.5511683253517377,0.03525713505933808,0.020593837266465083,-0.008077731291461497,0.2106253546174058,-0.07907517737291872,-0.0029029472558000564,HylaMinuta
0.5087999115796756,-0.1932727409747423,-0.17420221143797104,-0.027515772862769256,-0.0700172068332208,-0.14367310744465658,0.2005762782681998,HylaMinuta
0.4889289949372923,-0.001630242424341141,-0.10513449235990899,0.0014266930057532292,0.08984186827876763,-0.18113091521309455,0.06717227601867265,HylaMinuta
0.4097659968927962,-0.007905212223688647,-0.14777337305591876,0.07452651484704563,0.07887007161627264,-0.2897939538852,-0.007857874622931324,HylaMinuta
0.24824768550891516,0.1716122572506297,0.027153368512457227,-0.04060812727694283,0.3885048333571305,-0.12751335021755614,0.036314054038708785,HylaMinuta
0.32289707147375085,-0.2348060383449827,0.10136259287245221,0.43119436890149154,-0.22087720415634268,0.24654783651819734,0.12376860596271362,HylaMinuta
0.28946450171098825,-0.5899132442454299,-0.19805195599212574,-0.13816444845324766,-0.047487046880196795,-0.20145605115747142,-0.07766296154578016,HylaMinuta
0.5405831053164157,-0.14911913479967306,-0.1463868046563672,0.02180811946391418,-0.039481453742171164,-0.10494010173052003,0.11885802559018298,HylaMinuta
0.3407322111737981,0.03272276629175412,-0.08190704054335367,0.038577869832312345,0.11018104676032564,-0.19440490292235713,0.025005722897766026,HylaMinuta
0.4356933379808014,0.029900106347083184,-0.0926576553790775,0.08367773165346717,0.07070253387382612,-0.21249529789232288,0.0015060721538359483,HylaMinuta
0.2743367392266109,0.12221132016665956,0.0951958299322773,-0.06448394790048866,0.49728155397619594,-0.2859959649408717,-0.01756382007394629,HylaMinuta
0.24153459745824563,-0.04862485520041177,0.022944648270056336,0.2779375792132223,-0.10952357816643735,-0.10091256441848037,0.07956759738603378,HylaMinuta
0.4329029281137264,-0.00491248826667178,-0.17510458080567182,0.06998174820498113,0.05602983231817133,-0.29572918842574375,-0.018638874898113268,HylaMinuta
0.47582138799567403,-0.5785745220356394,-0.07931723448340139,-5.56381150689186e-05,-0.1361768189632611,-0.19481101760831288,0.0013837611616249212,HylaMinuta
0.41780121727533837,-0.1475750534502625,-0.16505159635003677,-0.06653721112035103,0.05409828764340954,-0.21422509026822345,0.036790995927854286,HylaMinuta
0.33182312139702996,0.06655088782653062,-0.11725220735942132,0.07212723647050454,0.22453568501079943,-0.19290204106925732,-0.012008539757991092,HylaMinuta
0.21226252153925887,0.00995119300780133,-0.08371763574193058,-0.02247396621641001,0.24057666589981486,-0.21697318118649755,0.010345971659503631,HylaMinuta
0.44973772791076827,0.0173081911056502,-0.15373767881095277,0.08348933074436796,0.06384003160304025,-0.2681349760438115,-0.024786392051723977,HylaMinuta
0.5196074018437146,-0.027486087774446347,-0.19300490132784587,0.0832093909104657,0.058327762205538224,-0.2289196645644061,0.0690949787618771,HylaMinuta
0.5413452004462924,-0.17748672087634543,-0.11038821517747882,-0.00297076654508984,-0.0772867284070884,-0.11891478185077918,0.18624858028066765,HylaMinuta
0.16985097646847258,0.18879004990919684,-0.057662641388933705,-0.0302804098932406,0.38862235052848004,-0.25878304762290416,-0.0852787501904691,HylaMinuta
0.24729505375048524,-0.058168072807453786,-0.18423919866917163,0.031785142686449046,0.1850524396311239,-0.23593046235775575,-0.020341956609686324,HylaMinuta
0.28369096368776514,0.21530360167365917,-0.024509297232138624,0.0183936259283873,0.30744703617596164,-0.14799484028389076,0.016341590465398792,HylaMinuta
0.40798640978387585,-0.1861986846384173,-0.14904662841032135,0.0013039998669982242,-0.06058427061219192,-0.1568686376092085,0.22961351086372367,HylaMinuta
0.4581762475682485,-0.2479347963117444,-0.19538170338681451,-0.05691562854053043,-0.06607432073484215,-0.1573537251082779,0.267873702360422,HylaMinuta
0.5787973313853795,-0.3267335559247827,-0.26401792624829945,-0.016791617947648076,-0.2496322821422279,0.027923629404883542,0.4617185286110109,HylaMinuta
0.43935468289811486,0.2970930504495801,0.1456355913644554,0.14432817938780487,0.035724291964195146,0.1500271260929098,-0.005872309861213917,HylaMinuta
0.3014613246284487,0.2639137080588494,0.03813799178752805,0.01760225889656644,0.3765695079087243,-0.09182311395735011,0.05364578271717648,HylaMinuta
0.4064055139013562,0.19044634524808154,0.1565791137072129,0.13392142615864347,0.02793582183761765,0.10342788217919044,0.14102272762989715,HylaMinuta
0.41804477650897054,0.22631603857355762,0.15802010908624572,0.1330911256897503,0.03174904461040376,0.08158770307913432,0.0538025318282922,HylaMinuta
0.5110396125445553,0.3182178752250171,0.1388917850776459,0.1345313644639793,0.030356588357119952,0.09887286030456377,-0.047429005972741044,HylaMinuta
0.41648190078348085,0.03144472985657421,-0.06601376967311279,0.07124215999012422,0.092390258380858,-0.19305734155093127,0.017718861709071283,HylaMinuta
0.32505972939864064,-0.020110923746567845,-0.16077178452405966,0.049856364906891465,0.09738084726054408,-0.1962605015980455,-0.000605166062446246,HylaMinuta
0.10746670834090372,-0.4679631019335152,0.12468752193135654,-0.08699845869232406,0.07262859453043961,0.022879801469436554,-0.17883172477023482,HylaMinuta
0.47770872409061943,0.26532379508022746,0.158391610456407,0.13893564658172752,0.02920040277205635,0.14492760638883934,-0.0009813979103141844,HylaMinuta
0.2775399843575072,0.24111612821582734,-0.023367940283359836,-0.019020082216202928,0.40218229508423425,-0.15685759558041443,-0.025159493417228885,HylaMinuta
0.3869562284770715,0.2209285161562929,0.18502965853842998,0.13936872247514712,0.016893866372988568,0.09385075925840615,0.08099606866940043,HylaMinuta
0.4598429883608523,0.1301321265084569,0.04928433681548281,0.04813925280464207,0.263603085768069,-0.07992722043480034,-0.026959122084387707,HylaMinuta
0.45908084935598337,-0.1613835628459972,-0.09728561727438344,-0.005852875352235287,-0.06836707749625244,-0.0878239789199136,0.20119148969936634,HylaMinuta
0.3237084010926121,0.2573343199483869,0.03912352355577393,0.023429208885369576,0.35107052251952436,-0.07533098622436182,0.05291615145663204,HylaMinuta
0.3422860952113882,0.0922560797670451,0.01761740609039019,-0.033723504117350735,0.25834309245206677,-0.13156342876067914,0.09932258069821716,HylaMinuta
0.267612500772476,-0.04699056845661322,-0.18273803184629853,-0.0025539228257202913,0.24976957367841338,-0.24019001601682968,-0.028495578668650975,HylaMinuta
0.2969626839769013,-0.5833273244502275,-0.20250268014656134,-0.1309624594694367,-0.051392963272191866,-0.20508553428301396,-0.06147024775183267,HylaMinuta
0.12139595542679374,-0.04230307046306401,0.01063990219806706,0.3562960705065404,-0.0649072639234494,-0.0765671292115546,0.04564226375012349,HylaMinuta
0.4746453609886478,0.03627430831801802,-0.18737344849856866,0.09800441345470352,0.02052564179531393,-0.23484541651767854,-0.03611426457937283,HylaMinuta
0.2449294182552582,-0.1028574553896593,-0.037315981977283266,0.5283501504520212,-0.19838270034081182,0.09435231229944066,0.04354958804601969,HylaMinuta
0.43333280624308135,-0.1833913155400488,-0.1252422747323702,0.0006481007486710261,-0.06723438137915769,-0.13253966323628594,0.22117339502704925,HylaMinuta
0.05448835147647883,-0.09907519630350285,0.051930871995775944,0.4055692086307371,-0.058598715261254285,-0.07861292828974763,0.03581648590943365,HylaMinuta
0.3277018561124792,0.03148572040441379,-0.12194256940669808,0.0658269125242742,0.12199685685674291,-0.2172605632050948,0.014147254509874205,HylaMinuta
0.31818597422654693,0.26481328407444144,0.037093138586153034,0.021694737224477255,0.35405237499341363,-0.07232928779715851,0.05438624347148921,HylaMinuta
0.48877554810427476,-0.10057450736559645,-0.15209026697060116,-0.05467978721653756,-0.002474922354037039,-0.03146398082969,0.23708268960706572,HylaMinuta
0.5878001494051971,-0.0024452766436684633,-0.13460881186652968,-0.017248802914658006,0.19358719381703518,-0.3878332319085274,-0.011091077255510623,HylaMinuta
0.41876087528378375,0.028366003673168078,-0.08043790517291055,0.0781657589322318,0.0790126505096764,-0.19349210421846613,0.014986650771134535,HylaMinuta
0.551064984055802,-0.5853141786261716,-0.11784890422205656,0.04916509291065882,-0.21935713294644174,-0.19102683418521776,0.03807365041644798,HylaMinuta
0.35173407748467267,0.06772054414387323,-0.06702366632700604,0.03702744525157053,0.12605727229309222,-0.1893923020581327,0.025583706764767556,HylaMinuta
0.2841196410370235,0.21071522450539135,0.013207408382428617,-0.038463780309250226,0.3710516569954963,-0.08718575472920498,-0.02093245913362993,HylaMinuta
0.45524563385201094,0.03203078660238827,-0.19003401355199295,0.06690790768248439,0.11798571160291736,-0.30611199483125473,-0.07071629502798327,HylaMinuta
0.4149832485432225,-0.14204961553222195,-0.13600963405344743,-0.03299056010148039,1.3144841896218958e-05,-0.11592838006570226,0.09899063337744063,HylaMinuta
0.5310694468560192,-0.06589711241407244,-0.16958641728522328,0.011066154361148777,0.113466843548093,-0.22605761968822238,0.09993464850187783,HylaMinuta
0.32941982899788036,0.01918972561661985,-0.03014375947377502,-0.016871701579588866,0.18211349603009983,-0.17360838464041378,0.042131788342301364,HylaMinuta
0.4679918778420565,0.0394593926981955,-0.18998142080198668,0.09167758372425151,0.08617354778013936,-0.29036866905120245,-0.06937589919624844,HylaMinuta
0.5003885328946522,0.06964086472414557,0.027501176519765386,0.07242187825200011,0.19715704966286765,-0.033547962675128315,-0.052804146498060964,HylaMinuta
0.4639220988431604,0.02041682483591492,-0.18409959839240972,0.0690483181801072,0.03300069459624183,-0.2408034386826775,-0.009977864051792828,HylaMinuta
0.5172026508938646,-0.13499433568771868,-0.16273546680194967,-0.07066509299811327,0.16935701096110614,-0.33068332827855423,0.03546660405328683,HylaMinuta
0.43321621588176934,0.13769908681668389,0.04111743704960001,0.046551609135589755,0.2578678827214509,-0.0853453305846081,-0.014122334360307442,HylaMinuta
0.0681686909099625,-0.4616882137407292,0.14886777000588275,-0.09655181619051845,0.06752775551072179,0.023845011913712997,-0.16763261831107235,HylaMinuta
0.5517650409429505,-0.5755272032659939,-0.11096751752607019,0.04844033786555944,-0.2063262420937045,-0.19864046579034808,0.02408359719470037,HylaMinuta
0.2927906658447747,0.09000333098471328,0.06765562814274034,-0.024942163196163353,0.5309579110925143,-0.32298819801513634,-0.08900821220460717,HylaMinuta
0.4979732398288636,-0.23544097715241344,-0.1963748044644576,-0.00988705763735341,-0.14284886149111764,-0.07686144900092388,0.3292320305178172,HylaMinuta
0.1846832905997861,-0.09854929477071529,-0.13311553644037075,0.35506563739560126,-0.043699892253320397,-0.09725642626259115,-0.0026720032343852335,HylaMinuta
0.14072807143454227,-0.516705718693219,0.12802199593933417,-0.19635685088930505,0.05665295103305266,-0.05980907639552631,-0.13782902979673076,HylaMinuta
0.18253998251652537,-0.0940916102081323,-0.13496565999572518,0.3474114395586272,-0.039018616152344004,-0.09460393019276322,-0.009866111100561107,HylaMinuta
0.46913585074936887,0.03823673769545988,-0.18401623156912603,0.09837849231085939,0.07217632226427732,-0.2816066766018358,-0.061622798688932244,HylaMinuta
0.48278543015637504,-0.03456853787170619,-0.12467730288098425,-0.0912673641386474,0.19180421488062804,-0.323114065450153,0.03308476295686734,HylaMinuta
0.46314483766726017,-0.17066596926479893,-0.1676217378336104,-0.052013860826648516,0.10577310949150066,-0.29477656483454817,0.052193478482762054,HylaMinuta
0.40746661894770836,0.01598174151414206,-0.13349263253618712,0.04469231640147408,0.043615262375207846,-0.1411580979881549,0.043877984067617816,HylaMinuta
0.1600532406429662,-0.5654500648087482,0.068174052245364,-0.16902774105359078,0.06569179360643289,-0.09571159019497401,-0.181813143666952,HylaMinuta
0.2708686835071616,-0.5882596563873195,-0.20520835742286891,-0.14950406224323048,-0.03691035083461151,-0.2014067398146472,-0.0812202961486241,HylaMinuta
0.2840887227306203,0.16455164777572584,-0.0003308969554293013,0.04450952325759829,0.17508697695230308,-0.12055399746757907,0.05510896116426426,HylaMinuta
0.3462318293110389,0.08364146773430159,-0.10290837218233524,0.06449644996501046,0.21073358336032205,-0.18526215345860697,-0.002438125074564547,HylaMinuta
0.48930825950027707,0.2628960808221328,0.1430915000909114,0.1264893054311612,0.00924786748047843,0.123207092033793,-0.001806121669776961,HylaMinuta
0.29851820585358585,0.16094852091150302,-0.027431884661718746,0.04321751845140458,0.22418027219631623,-0.12343825265445346,0.037701624786987055,HylaMinuta
0.2221751395250926,0.1070390562679311,-0.04629594493975547,-0.14560313567444363,0.4529252715300594,-0.21653831266014612,-0.10196206941658799,HylaMinuta
0.46365437448337965,0.0418962435154392,-0.21323163253358754,0.0636489217358442,0.1065883767144413,-0.3230199776607804,-0.07963964559816454,HylaMinuta
0.19372831886121136,0.09309526922117667,-0.029158006716245147,-0.07977299627083007,0.3383595120278656,-0.21626124628600538,0.0016108263085686894,HylaMinuta
0.2067293012644921,-0.5025982033076083,0.0837819708844001,-0.16156317011598081,0.04465153162527438,-0.104232520676301,-0.1261815126280354,HylaMinuta
0.5493046173513382,-0.551838782448827,-0.1357758700912793,0.05456054170882631,-0.2027349148944368,-0.21259414039141464,0.07135365516075207,HylaMinuta
0.43983222212825684,0.29755366283654183,0.1450845662625176,0.14444031157901627,0.0355211955025309,0.14973498646420944,-0.0058931549137213185,HylaMinuta
0.19496553343470396,-0.05398626437795259,0.04932931280591752,0.2693224379010158,-0.09148202177701498,0.0687497966934318,0.10601729681465187,HylaMinuta
0.22196906249751913,0.28102658552219784,-0.06060718449769282,0.01054464720495924,0.43802739488338094,-0.24255665775392013,-0.08594661976870452,HylaMinuta
0.11736951467526364,-0.4307416724524975,0.16865141739487197,0.1737551353749556,-0.06314686980481073,0.295985147346123,-0.11494597045275592,HylaMinuta
0.4570466390083998,0.019746065717275243,-0.14796017880964138,0.1020104028620675,0.034854714952953246,-0.2520212327259222,-0.016657909881608365,HylaMinuta
0.1820539785961723,-0.5263338551619642,-0.047965598940245296,-0.16991040850472267,0.04254551637773907,-0.13168375942452973,-0.1413587348497157,HylaMinuta
0.5454004999831319,-0.5996386730912794,-0.12015815076267249,0.04057689845975193,-0.20842630931061543,-0.19928060992838506,0.047986894523737694,HylaMinuta
0.44231786458214195,-0.15235243479640276,-0.12714006758950547,0.0028647248785652266,-0.03372837005147087,-0.08118326420551449,0.13898860823736617,HylaMinuta
0.34076514981132466,0.08672233616555632,0.00901732980653905,-0.02686102155832607,0.24507061467207544,-0.13877739534886208,0.09175408239323231,HylaMinuta
0.4116285961243845,-0.17931162529598574,-0.1647083682995066,-0.028285652264413107,0.04346695852413418,-0.23252826754550568,0.07830082988210649,HylaMinuta
0.41114882747139725,-0.1804388478806305,-0.1697932773405995,-0.030360467190432117,0.05256576378351868,-0.2510595650607281,0.06929110722001845,HylaMinuta
0.35115598013207505,0.17016660596204927,0.039547377666094924,-0.013097035526560588,0.3207446867124393,-0.060766615831815064,-0.02121106690941183,HylaMinuta
0.22001940347022456,0.15412737285141176,0.021155272621195507,-0.03611256540545623,0.41010361382183413,-0.18317050648793082,0.07199624051051945,HylaMinuta
0.4841325783285399,-0.41416115356170324,-0.11509538273956854,0.030346395212561286,-0.10252305168012575,-0.21128167478840262,0.022518069114611117,HylaMinuta
0.24260820372908085,-0.17148490975918312,0.10649486685786821,0.5622066936595362,-0.264797367397436,0.3685061306184395,0.0801280688339119,HylaMinuta
0.45549467549476047,-0.13878275119285646,-0.14602990144764535,-0.0023389402567022552,-0.04220359812992275,-0.102569590921598,0.16608568257584921,HylaMinuta
0.5041032669600761,-0.016050509046792148,-0.08066037243336813,0.023535246707585583,0.03718392034488239,-0.15881891885681687,0.058574364894526804,HylaMinuta
0.49523683226561216,-0.11061727345357922,-0.1460789104075048,-0.04892631550252675,-0.012511423827660345,-0.04272470220424642,0.2326639609894567,HylaMinuta
0.14261564240256566,-0.5192115878359927,0.12351599656998766,-0.20021383640399865,0.054915092627683154,-0.060165735751863646,-0.13219292331389837,HylaMinuta
0.14826512816896095,-0.510092369026668,0.03383754231222976,-0.21695290119046035,0.09657419832776405,-0.09494676590576773,-0.14701977967681007,HylaMinuta
0.4781432421646493,0.13147320719726624,0.033432170708004944,0.04668799725913853,0.2424202886481825,-0.05009863665530527,-0.05384287658423402,HylaMinuta
0.38522783857386766,0.03500056410573216,-0.13911640261294989,0.042522662482659505,0.07290659461915723,-0.17634348673943076,0.023186737110462565,HylaMinuta
0.4175038433703461,-0.18780541920837635,-0.12854595855763248,-0.018100518610042773,-0.06438370603459788,-0.06341552120654201,0.21872014061925532,HylaMinuta
0.5106281519900809,-0.17843001249586948,-0.08722046133001914,-0.0026790986008307814,-0.08138248145856015,-0.09685701587604115,0.1989645857028311,HylaMinuta
0.07446757838556409,-0.46450653800908315,0.13198609557275248,-0.14881663842481435,0.07923469509344419,-0.033584561374726825,-0.1678587982411443,HylaMinuta
0.38903361913479023,0.019268691945158574,-0.2075266568428207,0.10547170624334841,0.07448009619852618,-0.25026137108936886,-0.008250402233483266,HylaMinuta
0.44316180757215373,-0.008825199311145806,-0.15044255366657452,-0.01690482291582845,0.14159505091084315,-0.20913090238179788,0.07020209244838577,HylaMinuta
0.17369574614631594,-0.0512411828240912,-0.11454506509364693,-0.08557628810250084,0.24105671484080662,-0.19001814746510973,0.0525557295013683,HylaMinuta
0.18956670507735338,-0.10160803849080209,-0.14758038401691648,0.35110785561258157,-0.03935327388102209,-0.09787317286373476,-0.01083232522022984,HylaMinuta
0.18275314362168324,0.11693605415896666,-0.04455150458610917,-0.06890701365212708,0.34607693853790705,-0.23414415511260694,-0.03526636259956716,HylaMinuta
0.5022603278244193,0.20894522393718842,0.14013807480266652,0.149531730799807,-0.02441925332744479,0.1291906746536215,0.05935685121768375,HylaMinuta
0.269136567771118,-0.48104754434566305,0.04045811796026761,-0.1190767717083494,0.03142631588266986,-0.14833774504065417,-0.11493840107877973,HylaMinuta
0.4275507365267734,0.1328430227763666,-0.011881984523563763,0.04092965185746265,0.1871139733354062,-0.12397532764351471,0.010168240128672706,HylaMinuta
0.3042377336172397,-0.011297062852204037,-0.08848993864429618,0.013212181900395192,0.17978068035620684,-0.20224702058155894,0.009041342590277989,HylaMinuta
0.41169797371304967,0.025317318684811494,-0.1300176822944717,0.038279062723420354,0.05087202885137722,-0.14175060655974764,0.047038085691726496,HylaMinuta
0.39677864224234716,0.20171205859691257,0.1613768343080903,0.13637837893132695,0.03765895402174992,0.10343824325157082,0.13084338196268927,HylaMinuta
0.08036853253181325,-0.4646012842208818,0.12955521095638697,-0.1471842606604058,0.07766577330336491,-0.03695185633184892,-0.166440254577838,HylaMinuta
0.20806031689755017,-0.013888163807171864,0.07198049348077545,0.2160996098804862,-0.08319416170072376,0.033856305065023885,0.11610282711818168,HylaMinuta
0.5142957593678449,-0.5628009334157066,-0.09842405181813789,0.033008822169419805,-0.1864145621515262,-0.1996471409700183,0.003927516291048762,HylaMinuta
0.5115085061011545,-0.16096820546316923,-0.1519946033328506,0.004993665044232533,-0.040963900249321165,-0.08892076414119901,0.15807411775601438,HylaMinuta
0.253989437414566,-0.06369985089632954,-0.17662533003159595,0.024576231719054393,0.1844091673508126,-0.2486254801778916,-0.021805836635262657,HylaMinuta
0.6165530390715395,-0.12692081210524644,-0.19637954567427732,0.012855215441533596,0.08232975368448146,-0.307708023470651,0.04863554432609159,HylaMinuta
0.23251810299377845,0.10202265755773571,-0.03634750206279297,-0.12060460236915015,0.4647491075386893,-0.23211235759169044,-0.10453074669338883,HylaMinuta
0.4128264832793547,-0.1791678330193948,-0.1692836777414271,-0.029259631981923943,0.05506060724119071,-0.25037517425459127,0.0686974435717851,HylaMinuta
0.3046086971565447,-0.2521801251956916,0.14120277014567137,0.43378720177829716,-0.24392523318230583,0.41876080851355557,0.10568703464837802,HylaMinuta
0.4929766326489029,0.003942024772049957,0.016714697322194706,0.005704702892692842,0.18016741226124025,0.0025856622218045234,-0.02432991905884511,HylaMinuta
0.19627679352419466,-0.17665628361027644,-0.016559898571663838,0.4275650804001321,-0.14113502368889244,-0.05314397970782696,0.052525802634139036,HylaMinuta
0.37987039063986655,-0.1279414478275106,-0.14437563428042832,-0.019038040665321967,-0.038146397152363835,-0.10191615598779129,0.20057791809423287,HylaMinuta
0.16097800347650315,-0.06018806958412386,-0.1181094283387347,-0.109174204305099,0.24992618679762313,-0.18334239230788832,0.06165167879625207,HylaMinuta
0.470869181202294,0.03271545808075822,-0.16710421853634577,0.1125451403388444,0.029012696269544568,-0.2507780790927623,-0.032903292517280004,HylaMinuta
0.08879360167966542,-0.4856229296098516,0.12779046834045826,-0.14484081897579743,0.07343189514388823,-0.04275410585000231,-0.17538875000396137,HylaMinuta
0.4248693367879129,0.003141068968563054,-0.1727215996110014,0.06183825633607956,0.06894291221207689,-0.2684126412099647,-0.007853356086348292,HylaMinuta
0.19300959558658812,-0.084583689489574,0.0025930237842788687,0.42713454689849756,-0.1253101624049972,-0.03214552693716084,0.08175877011976436,HylaMinuta
0.24788378627376334,0.23300881302500365,0.013200785125612001,0.007296540424492059,0.39041884935190296,-0.13242059479824617,0.07627189137218082,HylaMinuta
0.4977000913789965,0.07711357607382407,0.028217963330884506,0.06931182521381497,0.20262731176454704,-0.03554818463583217,-0.05292968161113828,HylaMinuta
0.5205578109595653,-0.5628975628386941,-0.1017468416223527,0.03909695405706054,-0.19040740956562519,-0.20263577394729065,0.004006617970299066,HylaMinuta
0.40963899116220936,-0.5219437685716888,-0.035585230551349614,-0.03664850498979864,-0.07919295544409521,-0.17521670120220412,-0.05667823955528052,HylaMinuta
0.21426862047866166,-0.09383744084049442,-0.1714695705653546,0.3431802126701416,-0.04688710837816449,-0.08075072663300562,-0.021855271760858427,HylaMinuta
0.07776395209341255,-0.47040581528194864,0.14346077987300693,-0.15602520741381312,0.06873592995687285,-0.03319675001240274,-0.1583788052511165,HylaMinuta
0.6359160749887379,0.1820526648787767,-0.47805511935210515,0.1393914029468344,-0.08927558087159493,-0.15306701782880355,-0.22712569774132452,HylaMinuta
0.44480930641096966,0.010422259540441781,-0.1377138154768074,0.09019894068373203,0.0396017793423364,-0.24861880577318665,-0.0034977880603942707,HylaMinuta
0.5316399024236695,-0.5635974113598607,-0.08126962493678744,0.06998513003587267,-0.20296706170239945,-0.18576727303036533,-0.005742552322380433,HylaMinuta
0.3170878996857792,0.17097867773690545,-0.018737408380413004,0.03640409993495546,0.2016604991701773,-0.1183713633961906,0.046146867905716905,HylaMinuta
0.15097233916309483,0.30534179757700874,-0.0772112497093471,0.03396428125074666,0.46170456416925393,-0.3007136470534345,-0.16817646588742705,HylaMinuta
0.21866482756049527,-0.3785693408795836,0.23299979824250752,0.2605235121649316,-0.11239981945322827,0.44051721589196846,0.0011973120695873776,HylaMinuta
0.5748744569189074,0.1049459653486837,-0.3564378390680606,0.11774062433039746,-0.04648035776151822,-0.22112661283417673,-0.13977997546212045,HylaMinuta
-0.11601612616271528,-0.30119198357080673,0.1458428264250248,0.5789595653727717,-0.05270804390005208,-0.06451689714679701,-0.0023766356818972576,HylaMinuta
0.48737910529587863,0.013182687932053527,-0.19198990340685007,0.08383475378483923,0.004537529840470962,-0.2761177087427187,-0.027453873907798382,HylaMinuta
0.47757532942130254,0.013011138125361876,-0.17927032821122732,0.0823694998108203,0.009617113378314042,-0.26414542133696306,-0.020487687393726105,HylaMinuta
0.4079301950082745,-0.12103704854334428,-0.1372043407398075,0.004764081122235819,0.05995589030108509,-0.17640183698129433,0.06966632612393481,HylaMinuta
0.47144657783233784,-0.16686910872656624,-0.0898375547901201,-0.003496918567386248,-0.07258199594910923,-0.08510380472058235,0.19988167848446847,HylaMinuta
0.4540292471051203,-0.2511839325624502,-0.19997717966190107,-0.059364341156941,-0.06515996915092558,-0.15904014811594291,0.2712003929835319,HylaMinuta
0.42635625779371916,-0.09809176042592423,-0.15932304449507798,-0.07743410209859332,0.07301678577931159,-0.19189572299379448,0.025562163401008618,HylaMinuta
0.3415466989485795,-0.5641758454797974,-0.04592005698353286,-0.09847407126497933,-0.04432473397454333,-0.1525253101065499,-0.05035704893614607,HylaMinuta
0.54127542576838,-0.5643811100198051,-0.11238034368489948,0.05267232357873751,-0.2059982649598345,-0.19181119468205143,0.029434835107900056,HylaMinuta
0.46281814694959544,0.025653946440772908,-0.14501373778055954,-0.02107488132672446,0.14216347959854228,-0.3828975376472788,-0.025720096757762816,HylaMinuta
0.29396027031193084,-0.4996390239913715,-0.021565381556876047,-0.11993935047400187,0.019375328424043933,-0.17562309206874205,-0.10625386535540247,HylaMinuta
0.4753680378732954,-0.3503239021384512,-0.15575843002240958,0.008198779990278451,-0.06406070963392298,-0.23443511349938262,0.07318975258784659,HylaMinuta
0.4808363254508823,-0.16963075787642845,-0.14756877811802582,-0.008331311408891224,-0.0434939620852134,-0.07844965595385163,0.200830062001728,HylaMinuta
0.4622086881598528,-0.4154694001139843,-0.18421182112233828,-0.034192293574607346,-0.10923355338711384,-0.1853700141072321,0.1884207634967013,HylaMinuta
0.4117133197341981,-0.18284838366006656,-0.16999906130156964,-0.03152148350289198,0.05252406435753175,-0.25196150112250526,0.07000531777344327,HylaMinuta
0.6089820518470466,-0.11893731510885298,-0.19586648089898231,0.01671359340480376,0.0778701806558074,-0.3053757717055837,0.0445236522937157,HylaMinuta
0.2529889651796478,0.09398294259423627,0.029177911900654906,0.07747097772592665,-0.023609561201470376,-0.17502965906642637,0.08230985759707359,HylaMinuta
0.5484427023949823,-0.5550396764332752,-0.130637294734553,0.05482273721930939,-0.20440208434895796,-0.2068154107729259,0.06242901679099948,HylaMinuta
0.26525078464793905,0.27071710365093554,-0.12909794510781886,-0.014747627707162507,0.39097168665113535,-0.2672059483420435,-0.049775989293309224,HylaMinuta
0.5541815542695299,-0.1522750516553794,-0.17335628115363966,-0.05524419525137229,0.14980857727560815,-0.3380095253513716,0.037282668181341995,HylaMinuta
0.3696894791027312,0.2125884259352454,-0.1818362295630105,-0.026999330014663498,0.435404112341168,-0.3862571206782775,-0.09365474966689233,HylaMinuta
0.3756423865724378,-0.5218123584618306,-0.02258267521869733,-0.0640881436799002,-0.040786168112153756,-0.180325399047565,-0.06331930198968191,HylaMinuta
0.12063313435611077,-0.1628710243183092,-0.06253186356760759,0.3822849211027475,-0.057834046312425155,-0.08828180665615873,0.015509482764481112,HylaMinuta
0.5517398938606974,-0.5716956657989313,-0.11528394207683035,0.04958179506724739,-0.20591702752362182,-0.20094369112690377,0.032319956749365004,HylaMinuta
0.5033597022281067,0.16907538500113914,0.03754277160334732,0.2182911814602388,-0.0812402751917654,0.08890673752168497,0.04341541851551203,HylaMinuta
0.5085781896809032,0.0023473511513697836,-0.001784265814481766,0.09281554224338648,0.13078097265121782,-0.03305189978850684,-0.037042080583878485,HylaMinuta
0.36837782895810944,-0.28242904792632867,0.17677430578141906,0.346051425290777,-0.25663081791199466,0.4158637689221084,0.1637085114454602,HylaMinuta
0.33001210342878173,-0.040240996740945445,-0.16517424224628796,0.045655363757432475,0.14338561288108578,-0.30470766271508765,-0.01540968737603433,HylaMinuta
