pca_0,pca_1,pca_2
0.7069146790100631,0.4966275351161205,0.4795010952325019
0.6852359854166865,0.48815096346314396,0.5092890694793365
0.6831589659895461,0.4760772550895439,0.4708517528665772
0.6947006476413558,0.5248793394596086,0.48960845434801226
0.6885951080986201,0.4970188014075253,0.4932118961559218
0.698587512473165,0.4661912046903737,0.4832327942788452
0.7257837703275947,0.5465837056986631,0.47576118700553055
0.7355430731027862,0.5368810579437686,0.4880796441130652
0.7212195355989117,0.47282002405136375,0.48385250504295596
0.6960829631219662,0.5063976424716602,0.5379814265511186
0.6953019024576161,0.501406645651381,0.49841875205050074
0.6732825256529164,0.5093068990389744,0.4960512253695631
0.6901886834326942,0.5244691323840307,0.5148467022664406
0.6830043394502672,0.4689918055109106,0.4943730024374769
0.6846304149933214,0.46835956817700547,0.4897283036421646
0.7079694153589151,0.4973180612706215,0.46342046958658967
0.7706503451900677,0.49767884555927605,0.5188865382679783
0.7034526039003781,0.5116190688265454,0.499339520703732
0.7524266321653459,0.5033244941025339,0.5006616633127297
0.7591491259856578,0.5417658536970068,0.5231344728264374
0.6848710415739654,0.535215977203807,0.4843250767009024
0.6712575723558817,0.5082975384875136,0.4850152964927279
0.7044488326641409,0.48858820023760346,0.4749830418902088
0.6694009570108512,0.5053006431674133,0.46769561055830394
0.6940189858764867,0.47754295545169284,0.49657687655873695
0.7133698454615908,0.4676067583792824,0.507290793047643
0.6795928580276266,0.4916926661555246,0.49832061610017186
0.6862759745293722,0.52079047769414,0.45894304587133233
0.7243477985599875,0.5402211037438056,0.5179616780552032
0.7893915247143364,0.49070716937951714,0.5774946644564123
0.6961905364412658,0.4857773001339437,0.5459959499723144
0.7133420229098542,0.461945482842208,0.5029223604906154
0.7314962764284483,0.49654362659979445,0.542477368477015
0.7336079485450883,0.4995617223216098,0.5646595190225975
0.696289113338998,0.47283088910917576,0.5446840404961637
0.7235733007402282,0.4889620154476582,0.5891746897295989
0.7170208942802699,0.47997072362990273,0.5351085360547772
0.6956280678783158,0.546892015214279,0.4898274341202096
0.6837239147961806,0.5698619570451093,0.5082778261069805
0.6104519346081447,0.4639175452977667,0.35964021327170664
0.5966117536466298,0.4781804532760338,0.3480066699804218
0.6357665335212209,0.44662558690629,0.3272103697848281
0.6328247194073292,0.4700232869838606,0.33139374097742436
0.6269038925438202,0.4568357641609749,0.30022777115846433
0.6390647397674837,0.43702402728587797,0.3056197816929628
0.6331718986878647,0.43952544219982004,0.32175100911846394
0.6764701960780701,0.4158609959814932,0.34023745560207536
0.672583128270204,0.5144577595579481,0.36052896813015306
0.6848582425620033,0.5145313039476622,0.4020062993104656
0.6692051162207543,0.5104101453308206,0.33926885753359565
0.7061747921368383,0.46901891759078757,0.3482622447191013
0.6711976923221533,0.4863431008054875,0.3565868489771021
0.679285508929504,0.45386951494078087,0.3424870076832743
0.706427473289904,0.45257227274390116,0.3589950425728575
0.6724161581365988,0.46723520334402946,0.3275649879266864
0.6711897325854788,0.43740743902869417,0.3211567602327041
0.7086289944361115,0.4683082925333238,0.3257217558081529
0.6535286458646432,0.45497890115138645,0.3242203499473913
0.6811630617235838,0.45737821580662535,0.35224571182261777
0.7164250116050698,0.4323675459309131,0.34703682782914613
0.6488883896996367,0.42923105138649675,0.28595035636621385
0.7125856394910062,0.42654862311244535,0.3083853000939717
0.6374275292210086,0.4340984703927716,0.32919076615370013
0.6984934242302107,0.4940491011935141,0.34718727164486396
0.6621029657916963,0.4983339008054763,0.35926922554282464
0.6567373281592126,0.49064377019108557,0.32775431710414216
0.6463486344536955,0.517373634567317,0.3493815335992638
0.6513138684580948,0.491296485248711,0.30762901454895564
0.6237195672028031,0.4985329733327629,0.3114975554964856
0.6779094613015482,0.4924414236324925,0.3490310761061928
0.6655102371501579,0.45338392435629876,0.3470465327204734
0.6774468009953933,0.5375146086544672,0.34449206922487613
0.6585690554218052,0.5276471311879921,0.3315049819169594
0.6390556583933623,0.5090786215848173,0.36466802398927783
0.6392325118948642,0.5194947679929539,0.39101031722131663
0.6414174861076998,0.4905266464108987,0.3290915932898665
0.6247514220917477,0.44215089390772766,0.3264118081212951
0.6807995247414332,0.48273779415931395,0.3237705637584041
0.6284290000350338,0.4546129227220456,0.3285187692199881
0.6166273009967534,0.45046934745944756,0.2728466432766531
0.6360646827362534,0.4772621815182615,0.3199754370629201
0.6204228972720737,0.4804365982378776,0.3500893972961906
0.6253089789863979,0.45085316608557624,0.27756344102773706
0.6487127985742258,0.45761625659838545,0.28954307894184195
0.6456585604995557,0.4963663804089633,0.3714015263669199
0.6860487641059769,0.48169608998913027,0.3638384700285145
0.6648244833249809,0.4742856494639385,0.33085785948161583
0.6995008947060077,0.492461218972535,0.3533507345767939
0.6576740423230071,0.5249934493746174,0.35602130417862476
0.6876661046726535,0.536175113665706,0.3722707503646101
0.6677717909640503,0.5527534618889877,0.33761585981502373
0.640153091538634,0.4963927561308235,0.39483488898451563
0.6801004875370678,0.5178418937125367,0.3498247598373677
0.6457897048939891,0.5270838577272802,0.39121282146522973
0.6497176371952811,0.5372091700279393,0.3546851324563275
0.6530408318165076,0.5090106898802323,0.34430753917720647
0.7007767800003657,0.5034498030477268,0.36418241708032295
0.7064216386099208,0.4884155658492306,0.3324397401198063
0.6663491732237433,0.5179172358425248,0.3693333547399432
0.6819216269193881,0.5178020217932594,0.38782638644927586
0.7050227453293408,0.5120037378983295,0.3524825336555543
0.6584223865324413,0.5244385032137384,0.3435037238657229
0.6877956651820923,0.5231450435128043,0.37317345266872526
0.7058009352983088,0.5318594085994999,0.35018742315503043
0.6871477696201623,0.5312016569697766,0.3609282622152182
0.6990308818124469,0.538886061859155,0.3408569548110425
0.6752555627887715,0.509966670653187,0.3661445198256985
0.673785402566392,0.5050437693082835,0.3561761658095315
0.6915001962481958,0.5195895809055148,0.37124704643394213
0.6893707546134994,0.5200303107162769,0.3725094800546016
0.6848247043993574,0.5317371472983226,0.36011141614089626
0.6819968440719628,0.48836438017854494,0.3387421238501553
0.6945380271608526,0.5043627204622572,0.3704345501010488
0.6849983685548495,0.4636687953636867,0.33064360966262507
0.6541021665849334,0.4833041207535619,0.36382835703680805
0.6827781881522668,0.4892967495717082,0.3481841004917268
0.6585933689335404,0.46578066024476794,0.3662050455877349
0.6654931569712885,0.4584423085209689,0.3422178856968948
0.6390947834850992,0.4495849731941926,0.358838812082907
0.6685942485600075,0.4729741315535191,0.3426985676945231
0.6600931466996891,0.4627989522697999,0.3200994134099493
0.657499306500479,0.4713473968448593,0.32718909173900634
0.6423304987485501,0.46683022021853193,0.34293401644802046
0.6492657640795807,0.45762877354347903,0.33084264349355436
0.6316510985900584,0.49811639203998853,0.34201029892650214
0.6844913193500579,0.4647483135079236,0.3445203719208911
0.6422132852220698,0.41229135058761457,0.367446659603253
0.7080909975647339,0.5322507468140429,0.3580653106839074
0.6986513692015102,0.4862129761022303,0.3555324159411039
0.7121591646048624,0.5081648727118881,0.3257328434351427
0.733287755676106,0.49638671137444257,0.3477739978952627
0.6871543897050165,0.46150512398792626,0.37356072940846297
0.7020909468699013,0.48740505296550224,0.348094903113423
0.7146091066049683,0.4661259769790132,0.35690112559298837
0.7305455208846134,0.46390476928834146,0.3626278089256768
0.7279181379410902,0.48322832969230983,0.3570754216876892
0.7301773571004767,0.4655296860681521,0.36209489414992635
0.7374411725257013,0.46685276125805925,0.35448225001423594
0.7348437835024704,0.4863509366269232,0.3681350979023567
0.725087347219874,0.4556063163778151,0.37520384681103636
0.7227240957903907,0.4738793515885049,0.3809722561804785
0.7118814099053788,0.481206859266946,0.36715245183727907
0.7114679274802229,0.4975433296418117,0.35303940994479455
0.7055550328014337,0.4432509442015204,0.35883530908048256
0.7139169652028681,0.45551610117450364,0.3725392011855594
0.6744340274234887,0.4842533202727852,0.38628242876076513
0.7048467525670736,0.5047158218658763,0.36028290890381154
0.6728571282922109,0.4879760074502003,0.3487458909886892
0.6779946031601538,0.466735262094583,0.346831456507917
0.7116832655919021,0.5476931703740346,0.3420944827392361
0.6909717061026334,0.5161164922689048,0.35684744329266394
0.6974257838110013,0.5050496821403085,0.35322436461509343
0.7049499263731313,0.4808221636937515,0.3579009565474879
0.7042781474535575,0.46893988726276853,0.3609208634251474
0.7100191239456317,0.4635580025362058,0.3634921285342774
0.6997596296089763,0.4742769000656675,0.3812628851030034
0.6761466713148515,0.4814679028791925,0.35992565580611957
0.7114452626442453,0.47535227883569653,0.34658684275151874
0.6736741720278399,0.4635485238765601,0.34908665283057394
0.7112675844440995,0.45343403509110375,0.36093345087802664
0.7089101923551907,0.45802996008651625,0.30931960922539864
0.6839049112452249,0.4561075319799622,0.29508121100226825
0.6764158029692435,0.4556794141257308,0.3461241964482829
0.7234143678776379,0.45153974916776385,0.3576698115172738
0.672111658134924,0.4413626521588196,0.35509862356625066
0.6734054240144539,0.4572323635834124,0.3249169419323387
0.693614336364256,0.440647201494617,0.3325648171038156
0.6680403254216769,0.45161418139805715,0.3315705772595995
0.6622316993040013,0.4683290027439206,0.32691812667638187
0.6891920801540987,0.45585530093888427,0.3417464768682539
0.6884639115025659,0.46756790576714724,0.3664839819568383
0.6689534098905185,0.4341948935710807,0.3329768882511983
0.6661119869900379,0.4554996210715351,0.3595639569637511
0.6802786166865644,0.47785752477432836,0.37826806258745893
0.7058189667402179,0.4269269502296873,0.33280766656074723
0.6887684398064898,0.45670557229263203,0.36304206071291223
0.6873800992315414,0.44239970961177927,0.3436333062757165
0.6992335682239096,0.44951293292578504,0.3731239459669301
0.6941007921947384,0.435562372006397,0.3463602402848571
0.6864618762507,0.42530835166087494,0.353375511488901
0.7224150860487486,0.45259201851536296,0.3524008918535303
0.7110649646609789,0.4686147183118095,0.3324334626461116
0.7385627074614136,0.4262734257240294,0.35593637598050054
0.6970743580663962,0.43092725963905426,0.3380491286099431
0.699282470154861,0.43499892762637604,0.3188378981208602
0.6805276530064617,0.4297435598125042,0.3656712822436663
0.7120530377430254,0.45396816153915076,0.32316938474308765
0.6729123711983511,0.4402711566759588,0.3496226800931465
0.7106464338894896,0.4344193398170851,0.34261218135645977
0.7059128459901508,0.42932279853085187,0.3483993848267368
0.7098249752079155,0.4672231946276442,0.3667467979153825
0.6521329569887481,0.44273519595214705,0.3454806895114277
0.7002820894256983,0.4072841996246707,0.31598127425506894
0.6937259094658113,0.44851787408394495,0.32456519601137424
0.6869730786214652,0.46004740315198006,0.3629473638861603
0.677848827086304,0.465546776917711,0.36257355181766304
0.6624723650557629,0.4393781625492675,0.34226928559442316
0.7079480012791526,0.4514213459026528,0.3100629767357236
0.7012721618965283,0.4330463348253189,0.3477337829982338
0.6891875824144176,0.4352722566169839,0.32215528139656774
0.6747522150144075,0.4282223629337609,0.34749931411791485
0.6878753085402985,0.4617775992832542,0.3399620054586011
0.6969234641311958,0.47255518859579476,0.34916951239760624
0.6857509230054781,0.4806499320278326,0.34389653980153023
0.6854339212107954,0.4750727772403404,0.3540464514961203
0.72276454592655,0.48418204463225756,0.30162757306868915
0.6975164903743732,0.47813442755847707,0.35679716907434034
0.6939791119032757,0.4638896088419001,0.3274869371607545
0.6820008982852657,0.4555366609907567,0.358216875868325
0.6781616081871702,0.44580272572250196,0.3600323780957184
0.693181584144522,0.4524794651503911,0.3697958029527655
0.7052408171421768,0.4578815128723515,0.351278629600831
0.688387205010029,0.44526013038768253,0.35393179763420995
0.7305485250260499,0.4333130524904903,0.36441483136826525
0.6652038885744297,0.47508364899433203,0.33618894296682067
0.6777386652359725,0.4597612439131248,0.35825161273889866
0.6746942877597737,0.4575558105019444,0.3584296111361553
0.6817364580145303,0.4643426372302269,0.3475270150555784
0.6990135833143352,0.4553340832877008,0.3629539690978061
0.7188025826961701,0.4590448845381923,0.3596037709110997
0.713915278112747,0.45351519990164163,0.33755307731107254
0.7309886207480651,0.4452098599470026,0.35740447661741326
0.708858872104691,0.4522781174191925,0.3620546544025572
0.7071885461753054,0.44742597967396014,0.35711313044206183
0.6868532484825989,0.45054272439198684,0.3539598459118586
0.6701717124475424,0.4701088641141991,0.3355023002423644
0.6779604208378448,0.4572803367945254,0.3523702262487778
0.6549749280537166,0.4832284173445921,0.36864977293253703
0.7212688594124179,0.4732682881704198,0.32364578942608385
0.6617974903527111,0.4330051048362241,0.33949149181942584
0.7354445316511318,0.4464974928314161,0.33566454607445784
0.6980174257222838,0.47167183735445656,0.3591614241451888
0.7114858883357995,0.4749661649539068,0.35552598026320487
0.688155768056437,0.44288988729443685,0.3677748019396255
0.7144673888616369,0.45976796181165336,0.3503664797596626
0.707027728198688,0.4553245552246429,0.3691981500387911
0.730229307575341,0.5406277469167372,0.38115937857543175
0.6595677247079477,0.4667054101522398,0.337756605369981
0.6874594072177252,0.43520717299164285,0.3392726794337606
0.6239049882844266,0.39139537113000855,0.38735316142660414
0.6938188248149777,0.4854247489067938,0.36600618427951187
0.7571136062941283,0.5823898786317045,0.36088229426805907
0.6935626632968841,0.4732972130221213,0.36299192334025515
0.7303282316562745,0.4456621038012747,0.33681242716897414
0.662920529469629,0.4777417504811952,0.3555448432263013
0.7099930006728887,0.46377378427760313,0.32985429883114603
0.7233768804645763,0.4682823441474889,0.3940872140087296
0.7144201184441432,0.4707296034709042,0.3648235829421147
0.7240637029379169,0.44991438186207544,0.3806484094923941
0.7671646359925424,0.4242474594319034,0.39360621278874347
0.7096346358295075,0.4198999912372424,0.3797429568808415
0.7212069803525484,0.45362152723041055,0.35418815094608536
0.7272507982975063,0.45613665146964827,0.36470378525834396
0.6845898521324674,0.42525811816987996,0.3264714668352272
0.6967315229772812,0.45126525809486895,0.3692980188484588
0.6686462502133844,0.41815494865514163,0.38553530678578574
0.7318426869720773,0.4733141110217773,0.31593472520879073
0.7633484483968586,0.531154926403,0.35755367025939094
0.7258566726366357,0.451019990140978,0.35767742329477026
0.6911511279214135,0.4540044550374268,0.3438999810330009
0.7293035709314034,0.4284523147280879,0.33746285121690545
0.734794292758751,0.45080534068630274,0.3472172207866616
0.6923757487299653,0.4457867771653757,0.380823435467983
0.7093391801381961,0.4534452100105571,0.36186198124385766
0.7358863130317388,0.45019353717678495,0.34340899540731634
0.7224001904602632,0.42171358217417465,0.35320060916274754
0.7172877085936207,0.44994049311609835,0.3682923035499359
0.6912017701319013,0.44634868937722627,0.37970036699630455
0.6953562123677157,0.4543348471627397,0.37818402302405196
0.6892691578105734,0.4540567959844718,0.3691467308110197
0.7009898272055121,0.46471160763795627,0.38739917561480725
0.7230081741780962,0.43949179983866893,0.37966921082375577
0.7301439931330131,0.45914468364859157,0.3575281403770292
0.6888106810260403,0.4569569674422688,0.3916233190283803
0.7180601374011656,0.43542479017403035,0.3656971728778978
0.6756304070681367,0.44467157011595976,0.3774970798022859
0.7015504647963562,0.4327169154717246,0.36354490107785387
0.7006484586629265,0.44458952344479685,0.3714293908131791
0.7212653504978855,0.43195786183197216,0.3608000530871754
0.7775501258702403,0.4814726141626321,0.3287790258266209
0.766016100109022,0.4321890701323913,0.3350269700065117
0.7092291616562983,0.41359783016756646,0.35396154198155994
0.700191422961359,0.4668512476873969,0.36428340529847303
0.7103262585821086,0.441684213621967,0.3750155102544525
0.7395811845118505,0.4537906194093377,0.3422167383588891
0.7310252044431717,0.43192519372632215,0.36826843752844146
0.6875259330455934,0.47800864773969753,0.3449353284691768
0.6653749273777747,0.4790955774189275,0.36076595411613177
0.6968543239308556,0.4859127265018444,0.36748775638231695
0.6881526277070716,0.49163191110665805,0.3328096150119938
0.6653575220906084,0.45801038103224906,0.3367017472157477
0.6425863741516707,0.4922419135804413,0.30336770099951427
0.6710498113490692,0.4766022698829854,0.3236793298769372
0.6594312165107401,0.48565988681103256,0.2940816627046864
0.6301712685036888,0.4533418470886474,0.316992535840943
0.6868981264023621,0.4460420784301914,0.32421791533401423
0.6412751843444285,0.45160260923915063,0.3219731584917663
0.6697613335552322,0.4534686696170462,0.3287587760551458
0.6615137699384877,0.4596570742815525,0.315879617454211
0.6509049784371093,0.4625428127955039,0.32964407902274395
0.6817854464254931,0.46714959404099865,0.3260632632565652
0.6526477553362134,0.45793675229513203,0.3495328030333209
0.6804350198062512,0.4445847874190285,0.3308534741487619
0.6710272172327314,0.45305371898008934,0.35361098199178975
0.6552368711120578,0.4997196744281285,0.29959761725309986
0.6139540361657803,0.4761043337818111,0.2949584374970122
0.6553121439765982,0.45715984488922073,0.32127387644185
0.6452279602591404,0.4855713055874598,0.30965781286377314
0.6701640094593876,0.4434653501294226,0.3563942687489262
0.6795762347197453,0.45741146320023646,0.3242551942019837
0.6626183150345712,0.47182500612519457,0.3311234848491238
0.6527432902561355,0.47580447147989996,0.2859414372159155
0.6297952942944522,0.4561418805241917,0.31586710447152677
0.6427529955159879,0.4788745464020972,0.2992393469512524
0.6373197746149883,0.45753099301137945,0.34309261199404706
0.6871615478820491,0.47684312505312904,0.34354958400132496
0.7008018914872587,0.49639285948962003,0.30116327649635044
0.6581616503753381,0.5437638077830644,0.3299648733908705
0.6512695403027208,0.5322749731351679,0.37594695431935843
0.6722104174293733,0.5136597376698543,0.362320632755763
0.6771451934554269,0.5528791286309538,0.3913128915817268
0.6770146940141112,0.5353093281536083,0.3864895418628874
0.6483658362944271,0.5249434114609408,0.36973592422495133
0.6824444728274255,0.5570986381559011,0.36693200833067374
0.6984856870037637,0.5466642770446118,0.41976111009131223
0.716189919168227,0.5226771113315885,0.385882189827616
0.6766170020428626,0.5021096132611427,0.31364865805297937
0.6798166508671799,0.5199085512308841,0.3074345935550522
0.7036276890951677,0.46841634452423875,0.3001588801090921
0.7012925087564403,0.444556832802572,0.31374599676007675
0.7054299005648328,0.4501357895458485,0.313845235772616
0.6993063903379704,0.42499085093452704,0.313885635194943
0.697533910596374,0.41405792306054934,0.3044605822048164
0.7071932523204765,0.4221444161568919,0.2941792815216737
0.6944892685154926,0.43252515816080045,0.31477506811497563
0.6893777471065092,0.4399202459482394,0.3190685889168683
0.696461107237413,0.41995268191831464,0.3220878352927393
0.6866033543496957,0.4092073656199858,0.2981641625907657
0.6817133145007909,0.44884948287586024,0.31670595257801326
0.7095559786703758,0.42888071741215766,0.31028936394411866
0.6848045840018545,0.43335491828513406,0.31980607650320003
0.6850511234778003,0.42436920780150483,0.3252323673675631
0.7119710917986825,0.4337023770038779,0.32490303222029293
0.6978729968579458,0.4429155818871221,0.32137427551465597
0.7551619381017107,0.4039244210576189,0.3463743670355355
0.704132212312956,0.42155357790976566,0.3177874390864303
0.681937953400474,0.41000348230117367,0.3181104562212751
0.7316981030419172,0.4278997368175454,0.32273508856629163
0.726583734528522,0.4403018633248646,0.29229661863283013
0.7000706363690399,0.4188529857759244,0.3489723984862104
0.7187744664405595,0.4304504695844169,0.2921436526968977
0.7271995020651432,0.4315941874658624,0.3310732561714525
0.723991330678648,0.432121860795555,0.33716905189632485
0.7147224976734429,0.4268457889269259,0.3131986879667102
0.6913870822435946,0.4417899433047776,0.299891308273443
0.7383325961405565,0.3956378829495282,0.317953512320888
0.7097782304872304,0.4277371082951677,0.2747400261469003
0.6834490342641546,0.40804688886325224,0.32259192837488027
0.7303564438166823,0.41655468635235526,0.29864665183694517
0.6895883751807536,0.42282213812094077,0.31045947106807975
0.6989941787477126,0.4273945442365801,0.35390350189169884
0.6820114292321414,0.4067356338814381,0.3131308306875271
0.6782048107366517,0.41681272988701895,0.3250614295708365
0.7404261724862466,0.41715194231475444,0.28905463412580484
0.7095854068773555,0.43407429335935543,0.3272831502013783
0.7326526165920999,0.42700730513722546,0.31718140167531517
0.7236455206701987,0.4236051277866006,0.2975688413797878
0.7273840480682915,0.4107899446821528,0.3083562670124891
0.6862507095639828,0.4208407482127368,0.3303723276167523
0.6661971651904937,0.4442476903750207,0.31503324180907977
0.6841236910701713,0.42451263281808604,0.3042995266647597
0.6950895112211685,0.4113128756741667,0.2701720525316835
0.6875979075329189,0.43363996809350164,0.31162813297793385
0.6845479668673362,0.4450271608082857,0.3334482670134622
0.6938792103252855,0.42535999688238474,0.31795862882572923
0.6885699569468848,0.419630733760386,0.3256130098182216
0.6960933396060937,0.43759888402175057,0.3414764814684629
0.6924098618023238,0.42962176304506505,0.334668051535984
0.6994576939834276,0.4258810893548815,0.33910139235439724
0.6936558342961012,0.44657939809974645,0.3411876989793219
0.7053633544360532,0.4523388555692902,0.31539286001376854
0.6982631064579529,0.4210794709392963,0.31185332200053695
0.7440528390464572,0.41772404478071395,0.34605746753462474
0.6932487303049878,0.41818473691194175,0.32387822409746536
0.6801831584066342,0.4373873611346001,0.3513464747794146
0.6758924795713135,0.43366996626278365,0.3390538921626348
0.7115853509225687,0.44577720197681214,0.33699664260425666
0.6918316818081712,0.4356780797529238,0.3413395571990997
0.7015159709835133,0.42911931200138015,0.31335917997497553
0.7107839770860924,0.42396940824564366,0.2987205838430134
0.6817699786194783,0.4350122047699246,0.34640254632538336
0.6674338271300775,0.4213273624549973,0.336365800080237
0.7018912938583295,0.4375709233313593,0.2911376722156218
0.7113613613615511,0.44879812105901257,0.2896260902392228
0.7022732656256787,0.41517846751391874,0.29309065462679224
0.7441976888749811,0.4033894004889281,0.3225853140374303
0.7382729116951954,0.44417151010689654,0.31292386179229403
0.7253766579493568,0.4256099285859967,0.35005994927687173
0.741415983611182,0.44149424908336643,0.3313364372922055
0.7197273822608825,0.4097364619700101,0.323037900619044
0.7224926861818567,0.396538610966984,0.31709776375073057
0.7026916219498812,0.4517066716091291,0.302795594656855
0.7026726765689424,0.4414246641875479,0.31546758063059666
0.6899138068974038,0.44593739109927766,0.3337803455046043
0.7133841911144785,0.4136758971396813,0.2997430495294072
0.705429343939048,0.4029418483748676,0.29455441270131144
0.6992627116312016,0.41957746870858276,0.35524128624158335
0.6850505180379481,0.411359447425704,0.3388711989073646
0.6824348471498721,0.44556142477554256,0.28897092146479675
0.7027318897252913,0.42025689651313414,0.32578953009855033
0.7341581940207689,0.4346588962834282,0.32670818688706366
0.7070019501517457,0.42025899595616667,0.34323749616736465
0.7219606176800198,0.405968464855955,0.31073409870129554
0.6725703064565343,0.42068147535102174,0.3466070606447961
0.722274344228496,0.4334282682367812,0.33576711991210795
0.7069630271055185,0.4395900801585412,0.3091192296262093
0.7303081535997255,0.4446228694571425,0.33974215327495916
0.7013362719586791,0.43965654640946744,0.32531879911495365
0.7467299072304958,0.4209862059198806,0.31856704365902355
0.7162516028216326,0.412264833407057,0.3169835902407712
0.7081554347785335,0.4345148123914415,0.3231329356026857
0.7213437730717365,0.4368163693827669,0.3179646113806676
0.7034475540297296,0.45423361634603737,0.34197295921649873
0.6975372005901253,0.4286716761965144,0.36353096473518876
0.7054798240667501,0.4364185032511976,0.3401311893512549
0.733852503005363,0.43533642634138237,0.35024334182121303
0.7156606752203589,0.4256688093547566,0.3375033119794869
0.7112237954975751,0.4364551515766316,0.3480471410171576
0.7167905809615183,0.4205502275401204,0.3599285282958079
0.7069290401812028,0.45710564030468903,0.3274207704086096
0.7434983594512137,0.42747109663298793,0.37250449365445615
0.7179948251460864,0.41561834354651184,0.33675707470124083
0.7562515374059866,0.4341807271528991,0.37365675695818495
0.7403778953187967,0.4201198256674402,0.3361064160391536
0.7259933196792505,0.4271884256504125,0.33553510932475406
0.720253610675494,0.4360144082645574,0.3456849735388281
0.6980887635986449,0.42717448565830896,0.3422684963678699
0.6973993349236767,0.4555878170632044,0.3465407599568804
0.6798639429067168,0.46217301920209586,0.332079160228703
0.7406425584542525,0.4485957969177011,0.33441429193038474
0.6856673530361043,0.4400177977556408,0.3150686387298869
0.7218977446140629,0.44671799164149895,0.3378923966660863
0.7278280725505009,0.43974344983143343,0.33597141041437
0.736050125633829,0.46434847968565074,0.32771917985955423
0.7205421611235107,0.43775134612942623,0.35402159840786024
0.7040055094496,0.469232302515352,0.35522597671037764
0.7125901262049316,0.42987567564545487,0.33273056934778733
0.7159346332107915,0.4501297990532296,0.33839860078632406
0.7235735440063753,0.467887703596199,0.3257267432814123
0.7104747515250802,0.44997053378252605,0.3530581409259224
0.7562449582822193,0.41830994902688773,0.3170786356488021
0.7447295179730141,0.4315129458346712,0.3354182285506766
0.7122645535410151,0.44353946843405345,0.3228644121014045
0.7251871488851329,0.4358709173464697,0.3338644364890181
0.6863855784810103,0.44810372928051007,0.31698312804094764
0.6986806260309317,0.4460258715792708,0.33347619962772995
0.6929522230775087,0.4553977011979652,0.31276621537037563
0.7102322873862306,0.4173774120764894,0.3349738063267437
0.7013292651897116,0.4346544207660441,0.3167780008650989
0.6941862066299799,0.4406945825611932,0.3216875462864142
0.7107248176099097,0.4612344420852141,0.32395242213793723
0.7132607098342991,0.44272160614882344,0.30202338703132936
0.738573171755543,0.43081452146826565,0.32200832249683553
0.715926294910994,0.4609287512713154,0.31434263820796815
0.710155097970682,0.41243997736182963,0.3260108844776691
0.7276878492479838,0.4731195932370319,0.27364961875840577
0.6833657417271035,0.46825103364245224,0.32293641577073473
0.6959522343055868,0.47089990893801126,0.3311206479069341
0.7008504215553731,0.4566184377711502,0.3511222967175205
0.7435802804748963,0.4430071453077135,0.3285018956861223
0.6599047524616224,0.4597244838908624,0.3582701077425489
0.7150402676194811,0.4588743655083569,0.3451216758908787
0.6939193119323664,0.518758333486472,0.36353216191303034
0.7484787674849744,0.47106205505034265,0.3816041153830464
0.7206995987855527,0.5081735065346118,0.3327111257424744
0.702133864992188,0.47712414287373556,0.3481809881514342
0.47322419281898886,0.3543152476531257,0.5058663871789363
0.526747284392967,0.4337127472278701,0.5047956273143679
0.48199720474032237,0.3373361063906468,0.5339542038041033
0.5180746136996127,0.2801861893568025,0.5383292259217224
0.5585505051179976,0.45832493761804727,0.5103771110496692
0.46014400094911556,0.39915432983322124,0.44235722187178034
0.513622598603698,0.29744126652917113,0.532250996095391
0.5887298528219767,0.4367658743913406,0.6100033718794169
0.5027886643024012,0.28873983364761746,0.5243963017999672
0.5365742509649086,0.2745441689686723,0.5478779740275701
0.5096989577174128,0.2997454374512417,0.5319188703894638
0.502785563509067,0.3036509814560241,0.5158062820708317
0.5202797537345621,0.3018777011349124,0.5292735788030707
0.5022593472431232,0.307754976636452,0.5383032060865438
0.5004141265787926,0.27943157163689514,0.5211592925696601
0.47714709549741335,0.3222569907986288,0.5260849117656178
0.5063083106707545,0.32356463004632674,0.4966159969465107
0.5240837043764576,0.37228155787697725,0.6258906562561346
0.522637318631578,0.3741940725705072,0.5865564451707093
0.5686404981888236,0.4797808986939648,0.5037670259662873
0.4953568733670313,0.3146079974843827,0.5127051525204086
0.5213490243428764,0.30940242044419486,0.5801551972715377
0.5738136966833434,0.39594600220208337,0.6609285773935037
0.4614331293099504,0.31507610850870066,0.5415042391857325
0.5113652026883613,0.321206041160886,0.5904948119369857
0.5217649196560137,0.28699563020712815,0.5388099241620861
0.5577383796000915,0.47192990659727047,0.5313787646058217
0.45959624136032745,0.3984128160287287,0.43884912738898835
0.5137638739929064,0.28744002759829046,0.528452550427077
0.5415075714042041,0.4359430210844067,0.5974974121749532
0.43539065278502703,0.10469987169567058,0.47055215932668876
0.49552626844117686,0.10134226152391734,0.5141128805940445
0.49101505083197605,0.10702397602520825,0.5241549660963478
0.4315715580848668,0.095456585416061,0.4796419054672003
0.5184689627824463,0.07265869525988772,0.5452118965319915
0.5087300010895692,0.0826677398641012,0.5238098876491608
0.45737249305649297,0.11507601390576466,0.46533977871822757
0.5466479723364555,0.08822551609657486,0.5270689112172638
0.5157038325765017,0.06234729558813762,0.5073003182969754
0.49273538321787086,0.06673810403857838,0.5155835383078253
0.4507225160485888,0.10449247689129243,0.4722690054822201
0.5110871634745411,0.284705976481309,0.5567293989486926
0.5156507487877664,0.08439824031999182,0.5020768238891754
0.49045830531586143,0.08293924387963292,0.5118707688671605
0.497012260065914,0.171005543447165,0.40267270230697105
0.31493867140920406,0.38062507928883194,0.40890926916779885
